11	0:8	44:14	105:0	151:1	213:0	359:1	483:9	849:19	1183:0	1663:0	1675:0
11	39:25	49:17	116:7	133:6	180:5	363:22	662:0	774:26	1233:0	1958:0	1970:0
11	25:8	69:28	109:24	178:3	206:1	418:19	510:17	815:2	1128:23	1943:0	1955:0
11	19:21	56:22	88:1	150:14	193:0	305:27	637:0	741:4	1025:20	1704:0	1716:0
11	6:0	93:28	112:17	147:2	223:12	288:15	666:8	794:3	1206:14	1783:0	1795:0
11	40:8	58:12	136:2	148:10	192:16	387:0	611:28	904:22	1286:4	1453:0	1465:0
11	2:12	36:3	106:11	174:2	224:3	232:1	458:23	782:13	1257:5	1569:0	1581:0
11	12:1	61:21	117:1	145:1	194:24	315:20	570:20	830:2	1096:1	2039:0	2051:0
11	26:2	90:8	119:0	138:9	196:19	327:14	714:2	937:18	1129:1	1523:0	1535:0
11	4:8	72:21	110:1	147:26	193:24	302:25	685:27	976:11	1195:13	1365:0	1377:0
11	39:20	53:11	122:22	167:0	190:8	319:11	656:19	952:18	1034:7	1678:0	1690:0
11	15:15	87:6	97:0	174:0	188:10	238:22	655:3	743:7	1012:4	1572:0	1584:0
11	34:18	80:6	103:17	136:0	204:2	240:29	560:10	780:1	1291:8	1893:0	1905:0
11	46:8	52:13	142:2	154:10	198:16	393:0	605:29	910:22	1292:4	1459:0	1471:0
11	37:25	59:16	114:7	143:5	190:4	361:22	660:0	772:26	1231:0	1956:0	1968:0
11	1:14	53:6	94:0	146:0	218:1	275:11	681:23	916:2	1078:1	1898:0	1910:0
11	6:2	92:5	96:1	134:29	207:13	413:6	532:9	936:3	1266:0	1328:0	1340:0
11	46:25	56:17	111:8	140:6	187:5	370:22	669:0	769:27	1228:1	1965:0	1977:0
11	36:9	86:9	114:9	168:19	190:0	343:4	527:20	997:12	1144:7	1510:0	1522:0
11	1:18	61:3	126:19	152:3	219:25	335:9	594:7	904:26	1127:23	1753:0	1765:0
11	44:24	79:1	123:1	136:8	208:29	285:5	519:23	815:27	1105:26	1611:0	1623:0
11	37:9	55:13	133:3	145:11	201:16	384:1	608:29	901:23	1295:4	1462:0	1474:0
11	28:29	64:3	85:2	176:28	210:0	395:16	640:0	832:2	1245:1	1384:0	1396:0
11	0:18	60:3	125:19	151:3	218:25	334:9	593:7	903:26	1126:23	1752:0	1764:0
11	13:9	76:28	95:4	159:26	183:0	275:10	560:17	984:27	1142:1	1923:0	1935:0
11	6:13	65:0	105:12	177:13	205:0	362:0	625:10	728:18	1031:3	1585:0	1597:0
11	28:12	49:18	111:11	176:0	224:3	396:21	483:14	959:0	1280:2	2120:0	2132:0
11	0:29	51:24	102:15	153:8	198:7	223:21	584:6	746:0	1083:5	1833:0	1845:0
11	12:1	71:0	104:26	179:14	215:19	227:23	668:25	897:5	1211:2	1631:0	1643:0
11	1:23	61:10	127:7	156:6	199:10	390:0	713:0	967:9	1012:0	1875:0	1887:0
11	17:12	55:27	107:9	150:15	222:1	297:2	717:15	876:28	1031:12	1683:0	1695:0
11	31:29	66:7	87:0	171:0	186:0	374:5	706:7	743:6	1166:4	1635:0	1647:0
11	45:24	80:1	124:1	137:8	209:29	286:5	520:23	804:28	1106:26	1612:0	1624:0
11	26:16	79:6	90:1	141:0	227:4	230:4	454:15	1001:2	1281:20	1603:0	1615:0
11	11:26	57:1	114:20	161:4	184:2	329:1	584:3	874:0	1042:0	1341:0	1353:0
11	15:0	85:11	102:0	191:18	202:6	276:13	600:1	724:22	1054:0	1950:0	1962:0
11	29:4	66:12	119:20	148:17	193:5	243:13	433:8	876:1	1011:17	1917:0	1929:0
11	8:23	76:23	93:8	176:8	198:25	338:23	546:27	821:0	1180:8	2054:0	2066:0
11	25:1	83:2	117:0	161:8	224:0	319:15	542:17	850:9	1049:16	1772:0	1784:0
11	33:29	68:7	89:0	173:0	188:0	376:5	696:8	733:7	1168:4	1637:0	1649:0
11	6:14	81:17	140:17	144:0	220:0	377:28	531:1	822:10	1266:18	1428:0	1440:0
11	34:17	84:7	121:20	145:14	192:15	305:16	690:3	978:10	1087:25	2139:0	2151:0
11	9:12	57:16	136:5	171:23	184:1	383:0	515:0	868:3	1148:3	1319:0	1331:0
11	15:23	83:7	97:4	157:12	221:0	400:15	678:0	919:0	1121:29	1817:0	1829:0
11	14:7	93:2	129:3	155:6	187:6	371:15	705:7	729:0	1221:13	1496:0	1508:0
11	17:5	51:3	103:0	163:1	192:25	338:11	469:6	772:6	1254:22	1839:0	1851:0
11	1:24	81:23	86:9	169:9	203:25	343:23	551:27	826:0	1185:8	2059:0	2071:0
11	21:12	59:27	99:10	154:15	226:1	289:3	709:16	880:28	1023:13	1687:0	1699:0
11	11:18	71:3	124:20	150:4	217:26	333:10	592:8	902:27	1125:24	1763:0	1775:0
11	32:3	69:11	110:20	151:16	196:4	246:12	436:7	879:0	1014:16	1908:0	1920:0
11	26:23	78:0	127:4	157:10	202:12	407:13	540:28	839:4	1056:3	1469:0	1481:0
11	17:7	84:3	120:4	146:7	190:6	362:16	696:8	720:1	1212:14	1499:0	1511:0
11	13:16	85:7	107:0	172:1	186:11	236:23	653:4	741:8	1010:5	1582:0	1594:0
11	27:3	69:2	86:9	144:18	189:0	284:17	638:3	859:1	1039:0	1447:0	1459:0
11	20:0	50:0	96:29	179:6	193:0	355:5	600:0	863:20	1245:0	1368:0	1380:0
11	15:22	57:1	119:3	161:17	195:2	350:0	530:5	920:1	1181:4	2024:0	2036:0
11	4:10	40:6	126:9	160:4	226:21	235:28	652:7	894:0	1238:20	1421:0	1433:0
11	5:4	74:26	107:0	191:7	205:8	418:8	628:20	929:24	1063:26	1402:0	1414:0
11	12:7	91:2	127:3	153:6	185:6	369:15	703:7	727:0	1219:13	1494:0	1506:0
11	34:1	86:8	115:0	134:9	192:19	335:13	710:2	945:17	1137:0	1519:0	1531:0
11	27:18	73:6	96:17	141:29	209:1	245:28	553:10	785:0	1284:8	1886:0	1898:0
11	16:23	72:8	98:4	158:12	222:0	401:15	679:0	920:0	1122:29	1818:0	1830:0
11	35:22	75:0	124:4	166:9	199:12	404:13	549:27	836:4	1065:2	1466:0	1478:0
11	2:14	54:6	95:0	147:0	219:1	264:12	682:23	917:2	1079:1	1899:0	1911:0
11	45:10	51:29	104:0	157:1	190:5	385:6	471:22	930:16	1220:0	2084:0	2096:0
11	24:22	71:19	127:1	178:0	209:7	291:11	503:0	760:7	1157:1	1546:0	1558:0
11	9:13	68:0	96:13	168:14	208:0	365:0	628:10	731:18	1022:4	1588:0	1600:0
11	34:14	50:20	123:9	144:21	197:2	424:0	590:8	961:1	1167:15	2106:0	2118:0
11	2:24	82:23	87:9	170:9	192:26	344:23	540:28	827:0	1186:8	2060:0	2072:0
11	11:7	79:20	117:0	154:25	200:23	309:24	692:26	983:10	1190:13	1360:0	1372:0
11	19:0	68:20	112:1	152:0	201:23	322:19	565:20	837:1	1103:0	2034:0	2046:0
11	35:11	56:17	118:10	171:0	219:3	403:20	490:13	954:0	1275:2	2115:0	2127:0
11	10:0	85:29	116:17	151:2	227:12	292:15	670:8	798:3	1210:14	1787:0	1799:0
11	37:2	89:22	123:10	169:4	196:0	434:23	466:16	997:4	1291:1	1968:0	1980:0
11	24:23	76:0	125:4	167:9	200:12	405:13	550:27	837:4	1066:2	1467:0	1479:0
11	41:5	48:3	122:10	158:6	184:19	333:3	467:7	974:7	1079:0	2133:0	2145:0
11	15:29	58:0	134:4	174:25	224:20	396:13	581:9	781:0	1254:4	2073:0	2085:0
11	3:2	89:5	105:0	143:28	204:13	410:6	529:9	945:2	1263:0	1325:0	1337:0
11	4:28	55:23	106:14	145:8	202:6	227:20	576:6	750:29	1087:4	1825:0	1837:0
11	44:11	77:3	138:2	171:23	210:10	321:20	702:7	989:0	1282:2	1811:0	1823:0
11	26:15	54:20	127:9	148:21	201:2	428:0	594:8	965:1	1171:15	2110:0	2122:0
11	34:29	70:3	91:2	170:29	204:1	389:17	646:0	838:2	1239:2	1390:0	1402:0
11	27:15	55:20	128:9	149:21	202:2	429:0	595:8	966:1	1172:15	2111:0	2123:0
11	38:5	57:2	131:9	167:5	181:19	330:3	464:7	983:6	1076:0	2130:0	2142:0
11	2:0	89:28	108:17	155:1	219:12	296:14	662:8	802:2	1202:14	1779:0	1791:0
11	34:0	82:13	119:0	140:2	218:18	267:9	612:13	995:26	1165:28	1307:0	1319:0
11	21:29	91:10	96:0	185:18	196:6	282:12	606:0	730:21	1048:0	1944:0	1956:0
11	47:10	80:2	141:1	174:22	213:9	312:20	705:6	992:29	1273:2	1802:0	1814:0
11	46:2	86:23	120:11	178:4	193:1	443:23	463:17	1006:4	1288:2	1977:0	1989:0
11	14:22	56:1	118:3	160:17	194:2	349:0	529:5	919:1	1180:4	2023:0	2035:0
11	6:12	65:0	133:26	144:12	184:21	247:4	573:0	799:0	1152:21	1793:0	1805:0
11	32:1	84:8	113:0	132:9	202:18	333:13	708:2	943:17	1135:0	1517:0	1529:0
11	24:19	82:6	105:17	138:0	206:2	242:29	562:10	782:1	1293:8	1895:0	1907:0
11	35:7	67:28	119:23	176:3	204:1	416:19	508:17	813:2	1138:22	1941:0	1953:0
11	0:0	87:28	118:16	153:1	217:12	294:14	660:8	800:2	1200:14	1777:0	1789:0
11	33:22	73:0	122:4	164:9	197:12	402:13	547:27	834:4	1063:2	1464:0	1476:0
11	43:10	49:29	102:0	167:0	188:5	395:5	469:22	928:16	1218:0	2082:0	2094:0
11	39:10	57:28	98:0	163:0	184:5	391:5	477:21	924:16	1214:0	2078:0	2090:0
11	18:23	74:8	100:4	160:12	224:0	403:15	681:0	922:0	1124:29	1820:0	1832:0
11	1:15	76:18	135:18	151:0	227:0	372:29	538:1	817:11	1261:19	1435:0	1447:0
11	33:29	69:3	90:2	169:29	215:0	388:17	645:0	837:2	1238:2	1389:0	1401:0
11	35:6	60:3	129:21	139:0	188:0	352:20	451:0	764:0	1268:2	1987:0	1999:0
11	37:20	73:25	109:1	164:20	208:5	428:14	632:1	906:2	1103:0	1725:0	1737:0
11	13:5	39:20	123:11	156:4	212:21	260:15	693:10	960:28	1112:0	2046:0	2058:0
11	20:21	57:22	89:1	151:14	194:0	306:27	638:0	742:4	1026:20	1705:0	1717:0
11	2:8	82:20	108:1	145:26	203:23	300:25	695:26	974:11	1193:13	1363:0	1375:0
11	37:5	56:2	130:9	166:5	180:19	329:3	463:7	982:6	1075:0	2129:0	2141:0
11	39:11	72:3	133:2	178:22	205:10	316:20	697:7	984:0	1277:2	1806:0	1818:0
11	32:15	73:6	84:1	135:0	221:4	236:3	448:15	1007:1	1275:20	1597:0	1609:0
11	31:14	59:19	120:9	153:20	194:2	421:0	599:7	970:0	1164:15	2103:0	2115:0
11	15:3	36:29	99:3	160:1	227:0	272:23	452:24	760:23	1066:13	1703:0	1715:0
11	37:25	72:2	128:1	141:8	213:29	278:6	524:23	808:28	1110:26	1616:0	1628:0
11	17:0	64:0	97:26	172:14	208:19	220:23	661:25	890:5	1204:2	1624:0	1636:0
11	34:15	69:26	109:1	148:1	190:1	338:7	499:5	889:23	1233:0	1857:0	1869:0
11	42:8	48:13	138:2	150:10	194:16	389:0	601:29	906:22	1288:4	1455:0	1467:0
11	12:3	45:28	96:3	157:1	224:0	269:23	449:24	757:23	1063:13	1700:0	1712:0
11	43:19	79:24	115:0	158:20	214:4	422:14	626:1	900:2	1097:0	1719:0	1731:0
11	26:3	68:2	85:9	155:17	188:0	283:17	637:3	858:1	1038:0	1446:0	1458:0
11	14:1	49:1	113:7	156:12	218:8	366:15	591:9	823:1	1077:0	1653:0	1665:0
11	27:0	62:8	95:0	179:0	182:1	382:5	702:8	739:7	1174:4	1643:0	1655:0
11	1:29	52:24	103:15	154:8	199:7	224:21	585:6	747:0	1084:5	1834:0	1846:0
11	0:24	80:23	85:9	168:9	202:25	342:23	550:27	825:0	1184:8	2058:0	2070:0
11	37:9	87:9	115:9	169:19	191:0	344:4	516:21	998:12	1145:7	1511:0	1523:0
11	16:12	67:18	98:3	139:3	209:2	252:2	555:9	878:20	1198:28	1480:0	1492:0
11	13:7	92:2	128:3	154:6	186:6	370:15	704:7	728:0	1220:13	1495:0	1507:0
11	41:2	93:22	127:10	173:4	200:0	438:23	458:17	1001:4	1295:1	1972:0	1984:0
11	18:15	90:6	100:0	177:0	191:10	229:23	658:3	734:8	1015:4	1575:0	1587:0
11	20:9	74:22	113:0	140:3	204:24	307:6	471:27	929:0	1115:14	2092:0	2104:0
11	22:22	51:19	123:7	142:2	192:9	286:7	440:11	949:17	1188:25	1559:0	1571:0
11	29:11	62:4	127:13	176:0	183:3	432:20	673:13	748:19	1222:0	1746:0	1758:0
11	30:14	58:19	131:8	152:20	193:2	420:0	598:7	969:0	1175:14	2102:0	2114:0
11	4:12	63:0	143:25	154:11	182:21	245:4	571:0	797:0	1162:20	1791:0	1803:0
11	32:11	53:17	115:10	168:0	216:3	400:20	487:13	951:0	1272:2	2112:0	2124:0
11	0:23	60:10	126:7	167:5	198:10	389:0	712:0	966:9	1011:0	1874:0	1886:0
11	20:6	87:2	123:3	149:6	181:6	365:15	699:7	723:0	1215:13	1490:0	1502:0
11	14:0	63:20	119:0	147:0	196:23	317:19	572:19	832:1	1098:0	2029:0	2041:0
11	17:5	43:20	127:11	160:4	204:22	252:16	685:11	964:28	1104:1	2050:0	2062:0
11	41:10	59:28	100:0	165:0	186:5	393:5	479:21	926:16	1216:0	2080:0	2092:0
11	10:12	69:0	137:26	148:12	188:21	251:4	565:1	803:0	1156:21	1797:0	1809:0
11	25:3	67:2	84:9	154:17	187:0	282:17	636:3	857:1	1037:0	1445:0	1457:0
11	8:12	56:16	135:5	170:23	183:1	382:0	514:0	867:3	1147:3	1318:0	1330:0
11	1:27	59:1	116:20	163:4	186:2	331:1	586:3	864:1	1032:1	1343:0	1355:0
11	35:18	81:6	104:17	137:0	205:2	241:29	561:10	781:1	1292:8	1894:0	1906:0
11	44:2	84:23	130:10	176:4	203:0	441:23	461:17	1004:4	1286:2	1975:0	1987:0
11	25:18	83:5	106:16	139:29	207:1	243:28	563:9	783:0	1294:7	1884:0	1896:0
11	12:6	58:3	98:1	158:2	199:25	345:11	476:6	779:6	1249:23	1846:0	1858:0
11	18:0	67:20	111:1	151:0	200:23	321:19	564:20	836:1	1102:0	2033:0	2045:0
11	35:10	68:3	121:13	170:0	189:2	438:19	679:12	754:18	1216:0	1740:0	1752:0
11	23:8	74:28	93:4	157:26	181:0	273:10	558:17	994:26	1140:1	1921:0	1933:0
11	26:7	70:27	110:23	179:2	207:0	419:18	511:16	804:2	1129:22	1932:0	1944:0
11	11:1	85:5	101:0	139:28	212:12	418:5	537:8	941:2	1271:29	1321:0	1333:0
11	2:2	88:5	104:0	142:28	215:12	409:6	528:9	944:2	1262:0	1324:0	1336:0
11	46:8	84:9	112:9	178:18	188:0	341:4	525:20	1007:11	1142:7	1508:0	1520:0
11	26:0	74:13	111:0	132:2	222:17	271:8	616:12	987:26	1169:27	1299:0	1311:0
11	28:14	56:19	129:8	150:20	203:1	430:29	596:7	967:0	1173:14	2100:0	2112:0
11	0:14	52:6	93:0	145:0	217:1	274:11	680:23	915:2	1077:1	1897:0	1909:0
11	18:0	88:11	105:0	182:19	193:7	279:13	603:1	727:22	1045:1	1953:0	1965:0
11	8:13	67:0	107:12	179:13	207:0	364:0	627:10	730:18	1021:4	1587:0	1599:0
11	24:0	72:13	109:0	142:1	220:17	269:8	614:12	985:26	1167:27	1297:0	1309:0
11	1:2	87:5	103:0	141:28	214:12	408:6	539:8	943:2	1261:0	1323:0	1335:0
11	18:22	48:2	110:4	164:17	198:2	353:0	533:5	923:1	1184:4	2027:0	2039:0
11	13:3	46:28	97:3	158:1	225:0	270:23	450:24	758:23	1064:13	1701:0	1713:0
11	7:12	55:16	134:5	169:23	182:1	381:0	513:0	866:3	1146:3	1317:0	1329:0
11	27:11	60:4	125:13	174:0	181:3	442:19	683:12	746:19	1220:0	1744:0	1756:0
11	45:4	52:2	126:9	162:5	188:18	325:3	459:7	978:6	1071:0	2125:0	2137:0
11	9:23	77:23	94:8	177:8	199:25	339:23	547:27	822:0	1181:8	2055:0	2067:0
11	19:12	70:18	101:3	142:3	212:2	255:2	558:9	881:20	1189:29	1483:0	1495:0
11	36:11	54:29	107:0	160:1	181:6	388:6	474:22	933:16	1223:0	2087:0	2099:0
11	10:11	44:2	102:11	170:2	220:3	228:1	466:22	790:12	1253:5	1565:0	1577:0
11	6:28	57:23	96:15	147:8	192:7	217:21	578:6	752:29	1089:4	1827:0	1839:0
11	27:4	64:12	117:20	146:17	203:4	241:13	443:7	886:0	1009:17	1915:0	1927:0
11	2:8	46:14	107:0	153:1	215:0	349:2	485:9	851:19	1185:0	1665:0	1677:0
11	30:6	67:2	124:21	134:0	183:0	359:19	446:0	759:0	1263:2	1982:0	1994:0
11	16:22	57:18	129:6	136:2	198:8	280:7	434:11	955:16	1194:24	1553:0	1565:0
11	12:22	53:18	125:6	132:2	194:8	276:7	442:10	951:16	1190:24	1549:0	1561:0
11	13:10	79:22	118:0	133:4	209:24	300:7	476:27	934:0	1108:15	2097:0	2109:0
11	7:3	76:25	97:0	181:7	207:7	408:8	630:19	931:23	1065:25	1392:0	1404:0
11	2:12	61:0	141:25	152:11	180:21	243:4	569:0	795:0	1160:20	1789:0	1801:0
11	12:0	94:10	99:0	188:18	199:6	285:12	609:0	721:22	1051:0	1947:0	1959:0
11	32:6	69:2	126:21	136:0	185:0	349:20	448:0	761:0	1265:2	1984:0	1996:0
11	21:0	56:0	108:7	163:11	225:7	361:15	598:8	818:1	1072:0	1648:0	1660:0
11	27:29	63:3	84:2	175:28	209:0	394:16	639:0	831:2	1244:1	1383:0	1395:0
11	34:2	64:2	93:8	151:17	184:0	279:17	645:2	854:1	1034:0	1442:0	1454:0
11	26:18	88:7	125:20	149:14	196:15	309:16	694:3	982:10	1091:25	2143:0	2155:0
11	24:16	71:26	111:1	150:1	180:2	340:7	501:5	891:23	1235:0	1859:0	1871:0
11	25:7	62:3	131:21	141:0	190:0	354:20	453:0	766:0	1270:2	1989:0	2001:0
11	23:21	53:1	115:3	157:17	203:1	358:29	538:4	916:1	1177:4	2020:0	2032:0
11	36:29	81:0	91:2	163:19	217:4	241:8	572:1	804:22	1093:3	1352:0	1364:0
11	46:19	48:11	129:21	162:0	185:8	314:11	651:19	959:17	1041:6	1673:0	1685:0
11	12:1	59:0	111:7	166:11	216:8	364:15	589:9	821:1	1075:0	1651:0	1663:0
11	19:0	54:0	118:6	161:11	223:7	371:14	596:8	816:1	1070:0	1646:0	1658:0
11	13:1	55:0	101:29	172:7	198:0	348:6	605:0	856:21	1238:1	1373:0	1385:0
11	31:15	72:6	95:0	134:0	220:4	235:3	447:15	1006:1	1274:20	1596:0	1608:0
11	22:8	73:28	92:4	156:26	180:0	272:10	557:17	993:26	1151:0	1920:0	1932:0
11	20:28	51:0	139:3	179:24	217:20	401:12	586:8	786:29	1259:3	2066:0	2078:0
11	29:29	65:3	86:2	177:28	211:0	384:17	641:0	833:2	1246:1	1385:0	1397:0
11	6:23	74:23	91:8	174:8	196:25	336:23	544:27	819:0	1178:8	2052:0	2064:0
11	3:18	63:3	128:19	154:3	221:25	325:10	596:7	906:26	1117:24	1755:0	1767:0
11	47:25	57:17	112:8	141:6	188:5	371:22	670:0	770:27	1229:1	1966:0	1978:0
11	5:8	73:21	111:1	148:26	194:24	303:25	686:27	977:11	1196:13	1366:0	1378:0
11	32:18	78:6	101:17	134:0	214:1	250:28	558:10	790:0	1289:8	1891:0	1903:0
11	0:12	46:2	104:11	172:2	222:3	230:1	456:23	780:13	1255:5	1567:0	1579:0
11	17:1	59:0	105:29	176:7	202:0	352:6	609:0	860:21	1242:1	1377:0	1389:0
11	23:21	48:23	92:1	154:14	197:0	309:27	641:0	733:5	1029:20	1708:0	1720:0
11	24:16	77:6	88:1	139:0	225:4	228:4	452:15	999:2	1279:20	1601:0	1613:0
11	42:2	94:22	128:10	174:4	201:0	439:23	459:17	1002:4	1284:2	1973:0	1985:0
11	35:29	83:12	108:0	141:1	219:17	268:8	613:12	984:26	1166:27	1296:0	1308:0
11	44:11	93:22	96:9	157:6	205:22	259:21	616:0	800:14	1126:7	1527:0	1539:0
11	33:11	66:4	131:13	168:1	187:3	436:20	677:13	752:19	1214:1	1750:0	1762:0
11	16:5	42:20	126:11	159:4	215:21	263:15	684:11	963:28	1115:0	2049:0	2061:0
11	11:29	86:28	117:16	152:1	216:12	293:14	671:7	799:2	1211:13	1776:0	1788:0
11	29:21	64:19	120:1	171:0	214:6	296:10	496:0	765:6	1162:0	1539:0	1551:0
11	23:21	52:18	124:6	143:1	193:8	287:6	441:10	950:16	1189:24	1548:0	1560:0
11	45:2	85:23	131:10	177:4	192:1	442:23	462:17	1005:4	1287:2	1976:0	1988:0
11	5:14	80:0	128:6	156:2	212:0	412:14	446:19	858:2	1136:0	1304:0	2155:0
11	0:12	48:16	139:4	174:22	187:0	374:0	506:0	871:2	1151:2	1310:0	1322:0
11	36:3	88:23	122:11	168:5	195:1	433:24	465:17	996:5	1290:2	1979:0	1991:0
11	4:23	64:10	130:7	159:6	202:10	393:0	716:0	970:9	1015:0	1878:0	1890:0
11	35:15	76:6	87:1	138:0	224:4	239:3	451:15	998:2	1278:20	1600:0	1612:0
11	20:12	71:18	102:3	143:3	213:2	256:2	559:9	882:20	1190:29	1484:0	1496:0
11	30:25	65:0	120:5	133:0	209:21	423:0	616:22	937:0	1225:4	1861:0	1873:0
11	18:1	48:1	106:29	177:7	203:0	353:6	610:0	861:21	1243:1	1378:0	1390:0
11	22:21	59:22	91:1	153:14	196:0	308:27	640:0	732:5	1028:20	1707:0	1719:0
11	24:4	61:12	114:20	155:16	200:4	250:12	440:7	883:0	1018:16	1912:0	1924:0
11	43:5	50:3	124:10	160:6	186:19	335:3	457:8	976:7	1069:1	2135:0	2147:0
11	33:0	79:2	113:0	157:8	220:0	315:15	550:16	846:9	1045:16	1768:0	1780:0
11	15:22	52:23	84:2	146:15	201:0	301:28	645:0	737:5	1021:21	1712:0	1724:0
11	11:9	47:5	121:9	167:3	221:21	230:28	659:6	889:0	1245:19	1416:0	1428:0
11	31:23	83:0	120:5	162:10	195:13	400:14	545:28	832:5	1061:3	1474:0	1486:0
11	7:26	53:1	110:20	157:4	180:2	325:1	580:3	870:0	1038:0	1337:0	1349:0
11	29:15	64:26	116:0	155:0	185:1	345:6	494:5	896:22	1228:0	1852:0	1864:0
11	39:8	89:8	117:8	171:18	181:0	346:3	518:20	1000:11	1147:6	1501:0	1513:0
11	35:25	70:0	125:5	138:0	214:21	428:0	621:22	942:0	1230:4	1866:0	1878:0
11	6:7	38:14	99:0	145:1	207:0	353:1	489:8	843:19	1177:0	1657:0	1669:0
11	7:23	67:10	121:8	162:6	193:11	384:1	719:0	961:10	1018:0	1881:0	1893:0
11	30:29	65:7	86:0	170:0	185:0	373:5	705:7	742:6	1165:4	1634:0	1646:0
11	35:21	70:19	126:1	177:0	208:7	290:11	502:0	759:7	1156:1	1545:0	1557:0
11	24:29	60:3	93:1	172:28	206:0	391:16	636:0	828:2	1241:1	1380:0	1392:0
11	40:28	73:0	95:1	167:18	221:3	245:7	564:1	808:21	1097:2	1344:0	1356:0
11	2:15	77:18	136:18	152:0	216:1	373:29	539:1	818:11	1262:19	1436:0	1448:0
11	32:0	78:2	112:0	156:8	219:0	314:15	549:16	845:9	1044:16	1767:0	1779:0
11	12:22	49:23	93:1	155:14	198:0	310:27	642:0	734:5	1030:20	1709:0	1721:0
11	27:12	48:18	110:11	175:0	223:3	407:20	482:14	958:0	1279:2	2119:0	2131:0
11	11:6	83:17	117:0	179:27	221:2	377:16	508:12	865:1	1045:9	1412:0	1424:0
11	23:12	62:19	105:3	134:4	204:3	259:2	562:9	885:20	1193:29	1487:0	1499:0
11	28:26	63:1	130:5	143:0	207:22	421:1	614:23	947:0	1235:4	1871:0	1883:0
11	21:4	47:19	131:10	164:3	208:21	256:15	689:10	968:27	1108:0	2042:0	2054:0
11	20:0	67:0	100:26	175:14	211:19	223:23	664:25	893:5	1207:2	1627:0	1639:0
11	25:4	62:12	115:20	144:17	201:4	251:12	441:7	884:0	1019:16	1913:0	1925:0
11	19:5	53:3	105:0	165:1	194:25	340:11	471:6	774:6	1256:22	1841:0	1853:0
11	24:15	52:20	125:9	146:21	199:2	426:0	592:8	963:1	1169:15	2108:0	2120:0
11	39:4	67:7	130:0	152:22	188:0	290:0	524:2	848:7	1084:2	1994:0	2006:0
11	25:23	77:0	126:4	156:10	201:12	406:13	551:27	838:4	1067:2	1468:0	1480:0
11	38:25	48:17	115:7	132:6	191:4	362:22	661:0	773:26	1232:0	1957:0	1969:0
11	15:5	49:3	101:0	161:1	202:24	336:11	479:5	770:6	1252:22	1837:0	1849:0
11	14:12	52:27	104:9	147:15	219:1	294:2	714:15	885:27	1028:12	1680:0	1692:0
11	23:29	93:10	98:0	187:18	198:6	284:12	608:0	720:22	1050:0	1946:0	1958:0
11	0:14	75:0	123:6	163:1	207:0	419:13	453:18	853:2	1131:0	1299:0	2150:0
11	3:28	54:23	105:14	144:8	201:6	226:20	587:5	749:29	1086:4	1824:0	1836:0
11	19:1	49:1	107:29	178:7	192:1	354:6	611:0	862:21	1244:1	1379:0	1391:0
11	1:12	60:0	140:25	151:11	191:20	242:4	568:0	794:0	1159:20	1788:0	1800:0
11	0:27	58:1	115:20	162:4	185:2	330:1	585:3	875:0	1043:0	1342:0	1354:0
11	34:3	71:11	112:20	153:16	198:4	248:12	438:7	881:0	1016:16	1910:0	1922:0
11	32:23	72:1	121:5	163:10	196:13	401:14	546:28	833:5	1062:3	1475:0	1487:0
11	12:13	50:28	102:10	145:16	217:2	292:3	712:16	883:28	1026:13	1690:0	1702:0
11	1:8	81:20	119:0	144:26	202:23	311:24	694:26	973:11	1192:13	1362:0	1374:0
11	24:18	86:7	123:20	147:14	194:15	307:16	692:3	980:10	1089:25	2141:0	2153:0
11	5:28	56:23	107:14	146:8	203:6	216:21	577:6	751:29	1088:4	1826:0	1838:0
11	25:16	78:6	89:1	140:0	226:4	229:4	453:15	1000:2	1280:20	1602:0	1614:0
11	26:7	63:3	120:22	142:0	191:0	355:20	454:0	767:0	1271:2	1990:0	2002:0
11	33:21	68:19	124:1	175:0	206:7	288:11	500:0	757:7	1154:1	1543:0	1555:0
11	32:29	67:7	88:0	172:0	187:0	375:5	707:7	732:7	1167:4	1636:0	1648:0
11	29:6	66:2	123:21	133:0	182:0	358:19	445:0	758:0	1262:2	1981:0	1993:0
11	7:0	94:28	113:17	148:2	224:12	289:15	667:8	795:3	1207:14	1784:0	1796:0
11	47:2	87:23	121:11	179:4	194:1	432:24	464:17	1007:4	1289:2	1978:0	1990:0
11	9:11	43:2	101:11	169:2	219:3	239:0	465:22	789:12	1252:5	1564:0	1576:0
11	37:4	65:7	128:0	150:22	186:0	288:0	522:2	846:7	1082:2	1992:0	2004:0
11	41:4	69:7	120:1	154:22	190:0	292:0	526:2	850:7	1086:2	1996:0	2008:0
11	24:2	88:8	117:0	136:9	194:19	325:14	712:2	947:17	1139:0	1521:0	1533:0
11	27:16	80:6	91:1	142:0	216:5	231:4	455:15	1002:2	1282:20	1604:0	1616:0
11	29:18	75:6	98:17	143:29	211:1	247:28	555:10	787:0	1286:8	1888:0	1900:0
11	18:5	44:20	128:11	161:4	205:22	253:16	686:11	965:28	1105:1	2051:0	2063:0
11	13:0	62:20	118:0	146:0	195:23	316:19	571:19	831:1	1097:0	2028:0	2040:0
11	31:11	64:4	129:13	178:0	185:3	434:20	675:13	750:19	1212:1	1748:0	1760:0
11	16:0	65:20	109:1	149:0	198:23	319:19	574:19	834:1	1100:0	2031:0	2043:0
