11	20:23	49:9	60:1	91:0	149:6	156:5	296:23	671:2	851:30	1065:0	1073:0
11	14:33	35:28	83:10	94:3	128:13	186:11	288:17	633:25	792:37	1039:0	1047:0
11	21:0	51:3	73:0	109:11	144:0	211:22	366:24	566:13	701:23	1176:0	1184:0
11	9:35	49:12	67:6	107:18	151:0	266:23	448:1	609:1	747:44	1215:0	1223:0
11	18:4	44:3	57:13	99:26	124:0	191:25	425:4	574:1	690:0	962:0	970:0
11	22:21	38:29	83:13	96:31	129:3	280:0	398:11	641:1	779:22	1402:0	1410:0
11	31:36	50:2	86:1	91:12	143:43	188:8	350:34	542:41	736:39	1074:0	1082:0
11	27:43	48:1	62:3	106:29	144:6	160:12	379:2	543:32	732:4	903:0	911:0
11	17:10	42:4	83:32	93:0	126:0	234:30	301:0	510:0	846:3	1325:0	1333:0
11	23:26	61:10	82:30	98:21	133:22	206:24	459:5	655:15	724:38	1428:0	1436:0
11	31:12	57:13	77:13	119:27	125:0	226:6	350:30	668:17	763:10	1005:0	1013:0
11	11:1	34:1	78:10	109:17	151:11	247:22	396:13	544:2	718:0	1102:0	1110:0
11	0:18	26:4	68:17	116:3	146:5	158:1	308:34	524:19	835:8	1047:0	1055:0
11	31:42	52:0	58:3	110:28	148:5	164:11	383:1	539:32	728:4	899:0	907:0
11	15:1	33:1	67:44	114:11	128:1	234:9	407:0	570:32	824:2	919:0	927:0
11	21:26	59:10	80:30	96:21	131:22	204:24	457:5	653:15	722:38	1426:0	1434:0
11	19:1	49:4	79:0	107:12	150:0	209:23	364:25	564:14	699:24	1182:0	1190:0
11	28:7	39:3	85:14	109:8	123:28	216:5	306:11	649:10	718:0	1420:0	1428:0
11	24:38	38:25	77:11	90:9	125:7	244:33	443:0	519:39	818:1	1307:0	1315:0
11	23:38	42:1	81:8	94:0	142:32	280:1	409:34	630:0	822:6	1246:0	1254:0
11	18:27	48:9	67:25	92:44	136:2	164:42	368:15	524:0	863:11	1257:0	1265:0
11	8:1	41:31	73:2	97:1	134:35	215:29	378:30	558:2	732:1	1359:0	1367:0
11	25:29	39:15	80:32	105:0	120:12	209:16	434:28	634:26	692:9	1112:0	1120:0
11	30:16	51:4	88:3	113:34	136:15	211:30	468:10	663:44	852:3	1205:0	1213:0
11	11:32	32:34	56:2	102:21	129:0	201:41	425:0	489:7	685:30	1136:0	1144:0
11	5:15	29:9	83:14	109:6	151:32	152:43	433:11	599:0	827:30	950:0	958:0
11	16:4	42:3	63:12	97:26	122:0	189:25	431:3	572:1	688:0	960:0	968:0
11	26:37	53:2	81:2	94:12	138:44	191:8	345:35	537:42	739:39	1077:0	1085:0
11	28:37	55:2	83:2	88:13	140:44	185:9	347:35	539:42	741:39	1079:0	1087:0
11	7:14	31:8	85:13	111:5	145:32	154:42	435:10	593:0	829:29	944:0	952:0
11	0:12	48:31	74:1	103:38	133:35	202:37	457:40	652:16	799:19	909:0	917:0
11	26:16	55:3	92:2	117:33	140:14	215:29	464:10	659:44	848:3	1201:0	1209:0
11	13:13	52:42	59:7	107:39	123:0	179:16	372:26	660:40	766:1	1283:0	1291:0
11	22:34	54:0	87:6	105:15	130:19	271:20	360:42	555:7	708:4	981:0	989:0
11	1:18	33:24	88:7	119:33	120:1	251:0	339:0	576:4	764:4	875:0	883:0
11	23:4	41:4	62:13	96:27	121:1	188:26	430:4	571:2	695:0	967:0	975:0
11	19:44	43:5	60:3	115:43	137:1	262:25	431:0	559:3	824:3	927:0	935:0
11	20:4	46:3	59:13	101:26	126:0	185:26	427:4	568:2	692:0	964:0	972:0
11	5:27	41:5	86:29	96:6	147:38	219:15	398:11	600:40	747:36	1173:0	1181:0
11	8:33	37:34	61:2	99:22	134:0	206:41	430:0	494:7	682:31	1141:0	1149:0
11	28:42	49:0	63:2	107:28	145:5	161:11	380:1	536:32	733:3	896:0	904:0
11	4:39	38:1	79:29	110:5	125:2	218:1	389:4	579:0	691:0	890:0	898:0
11	30:6	46:11	85:1	99:34	123:1	197:0	347:4	567:11	727:3	1333:0	1341:0
11	25:37	52:2	80:2	93:12	137:44	190:8	344:35	536:42	738:39	1076:0	1084:0
11	9:0	42:30	74:1	98:0	135:34	208:29	379:29	559:1	733:0	1352:0	1360:0
11	21:5	46:17	75:30	96:25	133:6	167:18	289:11	588:0	679:24	1273:0	1281:0
11	23:27	53:9	64:26	89:0	141:2	161:43	373:15	521:1	860:12	1262:0	1270:0
11	16:17	41:6	82:20	119:0	126:4	295:29	452:19	503:28	809:1	1165:0	1173:0
11	7:44	58:42	73:25	100:2	144:18	197:21	447:11	535:3	807:20	1184:0	1192:0
11	20:9	45:3	86:31	88:0	121:0	237:29	296:0	505:0	841:3	1320:0	1328:0
11	19:10	44:4	85:32	95:0	120:1	236:30	303:0	504:1	840:4	1327:0	1335:0
11	12:34	52:11	70:5	110:17	146:0	269:22	451:0	612:0	750:43	1210:0	1218:0
11	17:32	40:29	84:1	115:0	138:10	192:16	332:0	505:10	770:1	1027:0	1035:0
11	25:29	53:36	77:0	104:30	136:7	280:21	420:1	606:2	731:0	1145:0	1153:0
11	3:21	54:0	86:9	110:2	142:0	274:21	300:28	572:3	758:0	870:0	1437:0
11	20:34	52:0	85:6	111:14	128:19	269:20	366:41	553:7	706:4	979:0	987:0
11	5:20	48:0	80:9	104:2	136:0	276:20	302:27	574:2	752:0	864:0	1439:44
11	1:21	37:9	58:1	98:0	150:1	183:17	453:35	612:3	718:2	1266:0	1274:0
11	14:1	32:1	66:44	113:11	135:0	233:9	406:0	569:32	831:1	918:0	926:0
11	0:21	36:9	57:1	97:0	149:1	182:17	452:35	611:3	717:2	1265:0	1273:0
11	6:20	49:0	81:9	105:2	137:0	277:20	303:27	575:2	753:0	865:0	1432:0
11	13:33	34:28	82:10	93:3	135:12	185:11	295:16	632:25	799:36	1038:0	1046:0
11	0:18	32:24	95:6	118:33	127:0	250:0	338:0	583:3	763:4	874:0	882:0
11	20:43	44:4	61:2	116:42	138:0	263:24	424:0	552:3	825:2	920:0	928:0
11	11:32	37:1	79:4	105:25	131:2	234:44	358:6	612:1	789:5	1344:0	1352:0
11	15:32	33:2	75:5	109:25	135:2	238:44	354:7	608:2	785:6	1348:0	1356:0
11	8:33	34:2	76:5	110:25	128:3	239:44	355:7	609:2	786:6	1349:0	1357:0
11	23:1	59:11	72:0	95:12	133:27	216:20	475:2	630:25	754:0	1008:0	1016:0
11	21:4	47:3	60:13	102:26	127:0	186:26	428:4	569:2	693:0	965:0	973:0
11	2:18	41:0	93:38	100:17	124:31	163:6	381:0	531:0	768:31	1193:0	1201:0
11	10:23	62:9	68:0	113:1	123:16	157:34	438:5	490:12	679:6	1051:0	1059:0
11	7:20	50:0	82:9	106:2	138:0	278:20	296:28	568:3	754:0	866:0	1433:0
11	17:23	44:39	72:1	99:1	121:2	225:10	334:7	592:34	820:0	1236:0	1244:0
11	19:18	32:27	78:16	119:0	147:5	267:31	322:21	634:1	855:3	1415:0	1423:0
11	22:27	52:9	71:25	88:0	140:2	160:43	372:15	520:1	859:12	1261:0	1269:0
11	9:7	31:29	83:16	108:5	136:32	168:23	461:15	644:41	740:0	1362:0	1370:0
11	14:0	37:0	73:10	104:17	146:11	242:22	399:12	547:1	713:0	1097:0	1105:0
11	1:22	48:27	95:26	99:0	151:0	248:43	354:2	545:16	841:28	955:0	963:0
11	7:11	31:21	64:1	98:2	136:1	238:2	326:13	564:29	790:0	1110:0	1118:0
11	10:7	24:30	84:16	109:5	137:32	169:23	462:15	645:41	741:0	1363:0	1371:0
11	23:10	47:41	79:34	116:4	140:0	276:28	336:25	537:3	754:33	1289:0	1297:0
11	16:44	40:5	57:3	112:43	142:0	259:25	428:0	556:3	829:2	924:0	932:0
11	20:11	44:42	76:35	113:5	137:1	273:29	341:25	542:3	759:33	1294:0	1302:0
11	1:36	53:35	62:13	117:13	135:38	227:35	367:41	546:1	785:13	1375:0	1383:0
11	22:17	35:26	73:16	114:0	150:4	270:30	325:20	637:0	850:3	1410:0	1418:0
11	4:5	49:38	66:0	126:10	136:11	273:12	419:29	620:35	710:38	929:0	937:0
11	0:6	53:38	70:0	122:11	140:11	277:12	423:29	616:36	706:39	933:0	941:0
11	22:2	58:12	79:0	94:13	132:28	223:20	474:3	629:26	753:1	1015:0	1023:0
11	14:7	36:4	68:0	104:2	129:37	227:16	318:8	513:9	835:33	1224:0	1232:0
11	10:0	43:30	75:1	99:0	128:35	209:29	380:29	552:2	734:0	1353:0	1361:0
11	15:42	34:0	90:5	114:37	144:30	268:18	385:13	521:44	838:5	1377:0	1385:0
11	27:16	48:4	93:2	118:33	141:14	208:30	465:10	660:44	849:3	1202:0	1210:0
11	8:10	59:3	87:4	101:9	121:9	241:23	471:10	483:0	815:19	994:0	1002:0
11	14:0	47:30	79:1	103:0	132:35	213:29	376:30	556:2	730:1	1357:0	1365:0
11	31:15	37:43	70:0	107:1	124:8	263:8	313:33	620:24	814:0	1390:0	1398:0
11	24:13	58:13	78:13	112:28	126:0	227:6	351:30	669:17	764:10	1006:0	1014:0
11	11:18	33:41	69:14	96:23	144:2	199:3	475:23	590:41	681:19	1121:0	1129:0
11	22:0	52:3	74:0	110:11	145:0	212:22	367:24	567:13	702:23	1177:0	1185:0
11	28:15	34:43	67:0	104:1	121:8	260:8	318:32	617:24	811:0	1387:0	1395:0
11	2:15	26:9	80:14	106:6	148:32	157:42	438:10	596:0	824:30	947:0	955:0
11	6:5	51:38	68:0	120:11	138:11	275:12	421:29	622:35	704:39	931:0	939:0
11	18:38	45:0	84:7	89:0	137:32	283:0	412:33	625:0	817:6	1241:0	1249:0
11	25:43	54:0	60:3	104:29	150:5	166:11	377:2	541:32	730:4	901:0	909:0
11	30:29	50:37	74:1	109:30	141:7	285:21	417:2	603:3	728:1	1150:0	1158:0
11	27:7	38:3	84:14	108:8	122:28	223:4	305:11	648:10	717:0	1419:0	1427:0
11	0:22	55:26	94:26	98:0	150:0	255:42	353:2	544:16	840:28	954:0	962:0
11	25:15	39:42	64:0	109:0	126:7	257:8	315:32	622:23	808:0	1384:0	1392:0
11	12:0	45:30	77:1	101:0	130:35	211:29	382:29	554:2	728:1	1355:0	1363:0
11	13:43	32:1	88:6	112:38	150:30	266:19	391:13	527:44	836:6	1383:0	1391:0
11	2:34	46:14	80:11	109:8	132:15	259:0	474:0	640:14	673:0	1248:0	1256:0
11	23:44	51:19	72:0	93:2	151:25	180:12	409:18	656:39	782:40	864:0	872:0
11	10:8	32:5	64:1	108:2	133:37	231:16	314:9	517:9	839:33	1228:0	1236:0
11	8:18	43:27	66:4	95:4	137:3	172:2	371:13	590:29	798:42	984:0	992:0
11	24:37	51:2	87:1	92:12	136:44	189:8	351:34	543:41	737:39	1075:0	1083:0
11	12:10	63:3	83:5	97:10	125:9	245:23	467:11	487:0	811:20	998:0	1006:0
11	15:34	55:11	65:6	105:18	149:0	264:23	454:0	615:0	745:44	1213:0	1221:0
11	21:23	50:9	61:1	92:0	150:6	157:5	297:23	664:3	852:30	1066:0	1074:0
11	16:1	54:3	76:0	104:12	147:0	214:22	361:25	561:14	696:24	1179:0	1187:0
11	18:6	43:18	72:31	101:25	130:7	164:19	294:11	585:1	676:25	1278:0	1286:0
11	7:9	51:26	77:0	115:41	145:3	249:24	336:18	577:1	697:13	940:0	948:0
11	9:1	32:1	76:10	107:17	149:11	245:22	394:13	550:1	716:0	1100:0	1108:0
11	17:38	44:0	83:7	88:0	136:32	282:0	411:33	624:0	816:6	1240:0	1248:0
11	31:29	51:37	75:1	110:30	142:7	286:21	418:2	604:3	729:1	1151:0	1159:0
11	12:0	43:0	64:39	115:21	143:28	151:34	444:37	597:7	803:3	1083:0	1091:0
11	9:1	35:0	69:43	116:10	130:0	236:8	401:0	572:31	826:1	913:0	921:0
11	10:1	36:0	70:43	117:10	131:0	237:8	402:0	573:31	827:1	914:0	922:0
11	21:11	45:42	77:35	114:5	138:1	274:29	342:25	543:3	752:34	1295:0	1303:0
11	12:33	33:28	81:10	92:3	134:12	184:11	294:16	639:24	798:36	1037:0	1045:0
11	13:7	27:30	87:16	104:6	140:32	172:23	457:16	640:42	736:1	1366:0	1374:0
11	9:14	48:43	63:7	111:39	127:0	183:16	368:27	656:41	762:2	1287:0	1295:0
11	22:0	50:20	79:0	92:3	150:26	179:13	408:19	663:39	781:41	871:0	879:0
11	4:20	47:0	67:19	119:20	139:0	244:0	419:15	482:28	681:6	1059:0	1067:0
11	11:23	63:9	69:0	114:1	124:16	158:34	439:5	491:12	672:7	1052:0	1060:0
11	24:16	38:43	71:0	108:1	125:8	256:9	314:33	621:24	815:0	1391:0	1399:0
11	23:43	47:4	56:3	119:42	141:0	258:25	427:0	555:3	828:2	923:0	931:0
11	0:35	44:15	86:11	107:9	130:16	257:1	472:1	646:14	679:0	1254:0	1262:0
11	2:22	49:27	88:27	100:0	144:1	249:43	355:2	546:16	842:28	956:0	964:0
11	27:4	47:39	78:13	112:23	132:34	280:8	334:2	514:8	802:35	1158:0	1166:0
11	29:7	32:4	86:14	110:8	124:28	217:5	307:11	650:10	719:0	1421:0	1429:0
11	3:9	55:25	73:0	119:40	149:2	253:23	340:17	581:0	701:12	936:0	944:0
11	26:17	63:33	66:13	111:8	143:32	169:32	410:0	534:21	748:11	1017:0	1025:0
11	29:42	50:0	56:3	108:28	146:5	162:11	381:1	537:32	734:3	897:0	905:0
11	16:35	48:1	81:7	107:15	132:19	265:21	362:42	557:7	710:4	983:0	991:0
11	20:38	47:0	86:7	91:0	139:32	285:0	414:33	627:0	819:6	1243:0	1251:0
11	14:3	27:42	70:3	111:0	146:0	179:34	303:35	511:33	709:19	1130:0	1138:0
11	10:33	39:27	87:9	90:3	132:12	190:10	292:16	637:24	796:36	1035:0	1043:0
11	2:43	33:36	64:23	103:12	128:11	145:32	390:9	496:0	725:7	1223:0	1231:0
11	16:44	47:10	56:0	112:0	123:0	251:7	467:11	488:10	783:5	1088:0	1096:0
11	25:17	62:33	65:13	110:8	142:32	168:32	409:0	533:21	747:11	1016:0	1024:0
11	19:23	48:9	59:1	90:0	148:6	155:5	303:22	670:2	850:30	1064:0	1072:0
11	10:13	49:42	56:7	104:39	120:0	176:16	369:26	657:40	763:1	1280:0	1288:0
11	13:18	35:41	71:14	98:23	146:2	193:4	477:23	584:42	683:19	1123:0	1131:0
11	6:17	24:4	66:17	114:3	144:5	156:1	306:34	522:19	833:8	1045:0	1053:0
11	29:12	63:12	75:13	117:27	123:0	224:6	348:30	666:17	761:10	1003:0	1011:0
11	21:0	49:20	78:0	91:3	149:26	178:13	415:18	662:39	780:41	870:0	878:0
11	3:0	62:42	77:25	96:3	148:18	193:22	443:12	531:4	803:21	1188:0	1196:0
11	22:26	60:10	81:30	97:21	132:22	205:24	458:5	654:15	723:38	1427:0	1435:0
11	1:17	27:3	69:16	117:2	147:4	159:0	309:33	525:18	836:7	1040:0	1048:0
11	13:32	34:34	58:2	96:22	131:0	203:41	427:0	491:7	687:30	1138:0	1146:0
11	23:17	36:26	74:16	115:0	151:4	271:30	326:20	638:0	851:3	1411:0	1419:0
11	3:18	42:0	94:38	101:17	125:31	164:6	382:0	532:0	769:31	1194:0	1202:0
11	5:22	52:27	91:27	103:0	147:1	252:43	358:2	549:16	845:28	959:0	967:0
11	16:27	62:10	83:30	99:21	134:22	207:24	460:5	648:16	725:38	1429:0	1437:0
11	3:15	27:9	81:14	107:6	149:32	158:42	439:10	597:0	825:30	948:0	956:0
11	1:15	25:9	87:13	105:6	147:32	156:42	437:10	595:0	831:29	946:0	954:0
11	14:0	45:0	66:39	117:21	137:29	145:35	446:37	599:7	805:3	1085:0	1093:0
11	3:42	34:35	65:22	96:12	129:10	146:31	391:8	497:44	726:6	1216:0	1224:0
11	18:34	50:0	83:6	109:14	134:18	267:20	364:41	559:6	704:4	977:0	985:0
11	5:20	40:1	68:19	112:21	140:0	245:0	420:15	483:28	682:6	1060:0	1068:0
11	14:14	52:33	79:0	94:5	138:36	201:10	313:41	623:0	741:22	1398:0	1406:0
11	3:21	39:9	60:1	100:0	144:2	177:18	455:35	614:3	712:3	1268:0	1276:0
11	16:10	41:4	82:32	92:0	125:0	233:30	300:0	509:0	845:3	1324:0	1332:0
11	21:44	44:11	61:0	117:0	120:1	248:8	464:12	493:10	780:6	1093:0	1101:0
11	12:0	62:16	71:0	124:28	131:10	189:19	405:1	485:33	699:1	1303:0	1311:0
11	11:43	38:0	94:5	118:37	148:30	264:19	389:13	525:44	834:6	1381:0	1389:0
11	1:18	40:0	92:38	99:17	123:31	162:6	380:0	530:0	775:30	1192:0	1200:0
11	27:17	56:34	67:13	104:9	136:33	170:32	411:0	535:21	749:11	1018:0	1026:0
11	28:12	62:12	74:13	116:27	122:0	231:5	347:30	665:17	760:10	1002:0	1010:0
11	8:8	38:4	70:0	106:2	131:37	229:16	312:9	515:9	837:33	1226:0	1234:0
11	16:6	41:18	78:30	99:25	128:7	162:19	292:11	591:0	674:25	1276:0	1284:0
11	1:12	49:31	75:1	96:39	134:35	203:37	458:40	653:16	792:20	910:0	918:0
11	4:35	48:35	57:13	112:13	130:38	230:34	362:41	549:0	788:12	1370:0	1378:0
11	17:0	53:19	74:0	95:2	145:26	182:12	411:18	658:39	776:41	866:0	874:0
11	15:18	42:28	65:5	94:5	136:4	171:3	370:14	589:30	797:43	991:0	999:0
11	25:6	41:11	80:1	102:33	126:0	192:0	350:3	562:11	722:3	1328:0	1336:0
11	2:35	54:34	63:12	118:12	128:38	228:34	360:41	547:0	786:12	1368:0	1376:0
11	0:12	24:22	65:1	99:2	137:1	239:2	327:13	565:29	791:0	1111:0	1119:0
11	25:7	36:3	82:14	106:8	120:28	221:4	311:10	654:9	715:0	1417:0	1425:0
11	19:34	51:0	84:6	110:14	135:18	268:20	365:41	552:7	705:4	978:0	986:0
11	9:0	40:0	69:38	112:21	140:28	148:34	441:37	594:7	800:3	1080:0	1088:0
11	8:19	38:41	66:15	101:23	149:2	196:4	472:24	587:42	686:19	1126:0	1134:0
11	19:44	42:11	59:0	115:0	126:0	254:7	470:11	491:10	778:6	1091:0	1099:0
11	28:4	40:40	79:13	113:23	133:34	281:8	335:2	515:8	803:35	1159:0	1167:0
11	27:37	54:2	82:2	95:12	139:44	184:9	346:35	538:42	740:39	1078:0	1086:0
11	1:21	52:0	84:9	108:2	140:0	272:21	298:28	570:3	756:0	868:0	1435:0
11	7:35	51:35	60:13	115:13	133:38	225:35	365:41	544:1	791:12	1373:0	1381:0
11	16:22	32:30	85:13	98:31	131:3	282:0	392:12	643:1	781:22	1404:0	1412:0
11	26:43	55:0	61:3	105:29	151:5	167:11	378:2	542:32	731:4	902:0	910:0
11	6:2	60:7	68:0	94:42	143:18	277:8	352:13	628:3	846:44	880:0	888:0
11	7:20	42:1	70:19	114:21	142:0	247:0	422:15	485:28	684:6	1062:0	1070:0
11	12:1	38:0	64:44	119:10	133:0	239:8	404:0	575:31	829:1	916:0	924:0
11	5:17	31:3	65:17	113:3	151:4	155:1	305:34	521:19	832:8	1044:0	1052:0
11	15:0	46:0	67:39	118:21	138:29	146:35	447:37	592:8	806:3	1086:0	1094:0
11	26:29	54:36	78:0	105:30	137:7	281:21	421:1	607:2	732:0	1146:0	1154:0
11	24:7	40:12	87:1	101:34	125:1	199:0	349:4	561:12	721:4	1335:0	1343:0
11	15:22	59:9	65:0	118:0	120:16	154:34	435:5	495:11	676:6	1048:0	1056:0
11	18:2	62:11	75:0	90:13	128:28	219:20	478:2	625:26	757:0	1011:0	1019:0
11	3:34	47:14	81:11	110:8	133:15	260:0	475:0	641:14	674:0	1249:0	1257:0
11	15:13	54:42	61:7	109:39	125:0	181:16	374:26	662:40	760:2	1285:0	1293:0
11	18:1	48:4	78:0	106:12	149:0	208:23	363:25	563:14	698:24	1181:0	1189:0
11	0:0	59:42	74:25	101:2	145:18	198:21	440:12	528:4	800:21	1185:0	1193:0
11	9:43	36:0	92:5	116:37	146:30	270:18	387:13	523:44	832:6	1379:0	1387:0
11	11:1	37:0	71:43	118:10	132:0	238:8	403:0	574:31	828:1	915:0	923:0
11	16:23	43:39	79:0	98:1	120:2	224:10	333:7	599:33	819:0	1235:0	1243:0
11	14:13	53:42	60:7	108:39	124:0	180:16	373:26	661:40	767:1	1284:0	1292:0
11	8:43	35:0	91:5	115:37	145:30	269:18	386:13	522:44	839:5	1378:0	1386:0
11	28:38	34:26	73:12	94:9	121:8	240:34	447:0	515:40	822:1	1311:0	1319:0
11	2:11	26:21	67:0	101:1	139:0	233:2	321:13	567:28	785:0	1105:0	1113:0
11	1:10	53:26	79:0	117:41	147:3	251:24	338:18	579:1	699:13	942:0	950:0
11	19:27	49:9	68:25	93:44	137:2	165:42	369:15	525:0	856:12	1258:0	1266:0
11	21:21	37:29	82:13	103:30	128:3	287:44	397:11	640:1	778:22	1401:0	1409:0
11	20:16	45:5	86:19	115:0	122:4	291:29	448:19	499:28	813:0	1161:0	1169:0
11	3:35	55:34	56:13	119:12	129:38	229:34	361:41	548:0	787:12	1369:0	1377:0
11	17:18	38:26	76:16	117:0	145:5	265:31	320:21	632:1	853:3	1413:0	1421:0
11	18:18	39:26	77:16	118:0	146:5	266:31	321:21	633:1	854:3	1414:0	1422:0
11	26:6	42:11	81:1	103:33	127:0	193:0	351:3	563:11	723:3	1329:0	1337:0
11	3:5	48:38	65:0	125:10	143:10	272:12	418:29	619:35	709:38	928:0	936:0
11	2:6	55:38	64:1	124:11	142:11	279:12	417:30	618:36	708:39	935:0	943:0
11	21:17	34:26	72:16	113:0	149:4	269:30	324:20	636:0	849:3	1409:0	1417:0
11	13:1	39:0	65:44	112:11	134:0	232:9	405:0	568:32	830:1	917:0	925:0
11	24:17	53:4	90:3	115:34	138:15	213:30	470:10	657:0	854:3	1207:0	1215:0
11	23:22	42:39	78:0	97:1	127:1	231:9	332:7	598:33	818:0	1234:0	1242:0
11	31:29	37:16	86:32	111:0	126:12	215:16	432:29	632:27	690:10	1118:0	1126:0
11	20:32	43:29	87:1	118:0	141:10	195:16	335:0	508:10	773:1	1030:0	1038:0
11	19:6	44:18	73:31	102:25	131:7	165:19	295:11	586:1	677:25	1279:0	1287:0
11	5:11	29:21	70:0	96:2	142:0	236:2	324:13	562:29	788:0	1108:0	1116:0
11	4:11	52:30	78:0	99:38	129:35	206:36	461:39	648:16	795:19	905:0	913:0
11	6:11	54:30	72:1	101:38	131:35	200:37	463:39	650:16	797:19	907:0	915:0
11	1:3	63:7	71:0	89:43	138:19	272:9	355:13	631:3	841:0	883:0	891:0
11	18:11	42:42	74:35	119:4	143:0	279:28	339:25	540:3	757:33	1292:0	1300:0
11	21:16	46:5	87:19	116:0	123:4	292:29	449:19	500:28	814:0	1162:0	1170:0
11	7:21	54:26	93:26	97:0	149:0	254:42	352:2	551:15	847:27	953:0	961:0
11	12:13	51:42	58:7	106:39	122:0	178:16	371:26	659:40	765:1	1282:0	1290:0
11	11:0	61:16	70:0	123:28	130:10	188:19	404:1	484:33	698:1	1302:0	1310:0
11	9:18	44:27	67:4	88:5	138:3	173:2	372:13	591:29	799:42	985:0	993:0
11	24:30	38:16	87:32	104:1	127:12	208:17	433:29	633:27	691:10	1119:0	1127:0
11	18:24	55:9	58:2	89:1	147:7	154:6	302:23	669:3	849:31	1071:0	1079:0
11	27:3	63:33	85:15	115:6	134:0	288:35	308:25	667:6	861:2	1314:0	1322:0
11	26:29	32:16	81:32	106:0	121:12	210:16	435:28	635:26	693:9	1113:0	1121:0
11	1:0	60:42	75:25	102:2	146:18	199:21	441:12	529:4	801:21	1186:0	1194:0
11	27:12	33:19	91:3	99:15	135:23	258:0	402:43	603:33	857:6	968:0	976:0
11	7:18	46:0	90:39	97:18	121:32	160:7	378:1	528:1	773:31	1198:0	1206:0
11	8:7	30:29	82:16	107:5	143:31	175:22	460:15	643:41	739:0	1361:0	1369:0
11	4:11	28:21	69:0	103:1	141:0	235:2	323:13	561:29	787:0	1107:0	1115:0
11	14:44	56:16	65:0	126:27	133:9	191:18	407:0	487:32	701:0	1297:0	1305:0
11	8:35	48:12	66:6	106:18	150:0	265:23	455:0	608:1	746:44	1214:0	1222:0
11	20:26	58:10	87:29	103:20	130:22	203:24	456:5	652:15	721:38	1425:0	1433:0
11	11:0	44:30	76:1	100:0	129:35	210:29	381:29	553:2	735:0	1354:0	1362:0
11	9:23	61:9	67:0	112:1	122:16	156:34	437:5	489:12	678:6	1050:0	1058:0
11	10:14	48:33	75:0	90:5	142:35	205:9	317:40	619:0	737:22	1394:0	1402:0
11	4:3	58:8	66:1	92:43	141:19	275:9	358:13	626:4	844:0	886:0	894:0
11	28:6	44:11	83:1	97:34	121:1	195:0	345:4	565:11	725:3	1331:0	1339:0
11	2:3	56:8	64:1	90:43	139:19	273:9	356:13	624:4	842:0	884:0	892:0
11	15:32	36:27	84:9	95:2	129:12	187:10	289:16	634:24	793:36	1032:0	1040:0
11	12:18	34:41	70:14	97:23	145:2	192:4	476:23	591:41	682:19	1122:0	1130:0
11	14:23	58:10	64:1	117:1	127:16	153:35	434:6	494:12	675:7	1055:0	1063:0
11	13:23	57:10	71:0	116:1	126:16	152:35	433:6	493:12	674:7	1054:0	1062:0
11	18:0	54:19	75:0	88:3	146:26	183:12	412:18	659:39	777:41	867:0	875:0
11	5:35	49:35	58:13	113:13	131:38	231:34	363:41	550:0	789:12	1371:0	1379:0
11	4:18	43:0	95:38	102:17	126:31	165:6	383:0	533:0	770:31	1195:0	1203:0
11	13:32	39:1	73:5	107:25	133:2	236:44	352:7	614:1	791:5	1346:0	1354:0
11	7:20	35:9	56:1	96:0	148:1	181:17	451:35	610:3	716:2	1264:0	1272:0
11	5:11	53:30	79:0	100:38	130:35	207:36	462:39	649:16	796:19	906:0	914:0
11	29:17	58:34	69:13	106:9	138:33	172:32	413:0	529:22	751:11	1020:0	1028:0
11	12:23	56:10	70:0	115:1	125:16	159:34	432:6	492:12	673:7	1053:0	1061:0
11	17:22	33:30	86:13	99:31	132:3	283:0	393:12	644:1	782:22	1405:0	1413:0
11	15:6	29:29	81:16	106:5	142:31	174:22	459:15	642:41	738:0	1360:0	1368:0
11	12:18	47:27	70:4	91:5	141:3	168:3	375:13	586:30	794:43	988:0	996:0
11	6:34	42:15	84:11	105:9	128:16	263:0	478:0	644:14	677:0	1252:0	1260:0
11	15:9	58:3	86:4	100:9	120:9	240:23	470:10	482:0	814:19	993:0	1001:0
11	8:33	37:27	85:9	88:3	130:12	188:10	290:16	635:24	794:36	1033:0	1041:0
